who,position,positionLabel,startDate,endDate,replaces,replacesLabel,replacedBy,replacedByLabel,posidx
61000474,Minister of Foreign Affairs (Eswatini),Minister of Foreign Affairs,2018-11-02,,Joel Musa Nhleko,Joel Musa Nhleko (acting),,,0
